title,tmdbId,rating,runtime,release_year
Kevin Smith: Too Fat For 40,48132,3,199,2010
Sympathy for Delicious,58884,2.3125,96,2010
i-Lived,342896,1.7857142857142858,97,2015
Girltrash: All Night Long,254936,3.8,85,2014
The Rambler,159109,3.75,97,2013
Belong To Us,549661,5,84,2018
The Architect,398137,3.25,95,2016
All About Sex,802119,2.388888888888889,75,2020
The Watcher in the Woods,479837,2.5,87,2017
Nate Bargatze: The Tennessee Kid,590872,3.3863636363636362,60,2019
More Beautiful for Having Been Broken,566656,2,111,2020
The Midnight Swim,277687,2.892857142857143,84,2015
My Entire High School Sinking Into the Sea,410661,3.477272727272727,76,2016
"Faith, Hope & Love",581998,3,106,2019
Eames: The Architect and the Painter,75442,3.526315789473684,83,2011
Pure Country: Pure Heart,468201,0.5,84,2017
Scales: Mermaids Are Real,464334,2.3333333333333335,92,2017
Aroused,178862,1.75,73,2013
Basmati Blues,271715,1.9166666666666667,106,2017
Isolation,380754,3.7,86,2015
Bayou Caviar,529981,1.9444444444444444,111,2018
Pool Party Massacre,432063,3.5,81,2017
"Ron White: If You Quit Listening, I'll Shut Up",550302,3.4523809523809526,63,2018
American Beach House,353446,2.3333333333333335,90,2015
Really Love,665894,3.25,95,2020
Youth in Oregon,338387,3.05,105,2017
Mercy Christmas,423383,2.7222222222222223,83,2017
Dark Was the Night,469321,3.75,80,2018
Perfect,462920,3.0714285714285716,85,2019
No Tell Motel,121071,2.9,83,2012
A Christmas Princess,652776,3.1666666666666665,90,2019
The Executioners,513224,2,92,2018
Snake Outta Compton,469715,1.8333333333333333,89,2018
Point and Shoot,264166,3.5714285714285716,82,2014
Curious George 3: Back to the Jungle,338103,2.1666666666666665,81,2015
The Year of Spectacular Men,433448,2.857142857142857,102,2018
Paralytic,396099,2.5,87,2016
Headgame,345921,3,92,2018
#Stuck,295050,2.25,84,2014
The Crystal Calls - Making The Dark Crystal: Age of Resistance,627133,3.1,83,2019
American Muscle,287950,3,77,2014
Kill Ratio,422972,2.1666666666666665,86,2016
Black Forest,94540,1.25,85,2012
California Typewriter,414792,3.176470588235294,103,2017
Diana Vreeland: The Eye Has to Travel,82639,3.675,86,2012
Amityville Exorcism,433002,2.25,77,2017
Garfunkel and Oates: Trying to be Special,394689,3.125,62,2016
LA Apocalypse,321662,2.1666666666666665,80,2014
Britney Ever After,417263,1.5555555555555556,120,2017
Undrafted,331393,3.409090909090909,100,2016
Bad Reputation,493092,3.1052631578947367,95,2018
The Dark Red,557526,3.8,101,2018
A Christmas Love Story,626313,2,90,2019
Faraway Eyes,534038,2.4166666666666665,121,2020
Christmas at Dollywood,626309,2.25,90,2019
All About the Money,456098,2.8333333333333335,90,2017
Radium Girls,461115,3.4615384615384617,102,2020
1/1,413576,3.5,85,2018
Mind Blown,429691,1.75,82,2016
The Night Sitter,496282,1.8333333333333333,88,2018
Bloodworth,67198,2.875,105,2010
The Freebie,44966,2.5625,78,2010
A Little Game,310952,3.1666666666666665,92,2014
Bikini Model Academy,363805,1.8888888888888888,84,2015
Smartass,400637,2.7,90,2017
Guns for Hire,356366,2.8,83,2015
"Live in Front of a Studio Audience: Norman Lear's ""All in the Family"" and ""The Jeffersons""",602495,3.5,65,2019
Wildflower,393003,3.857142857142857,92,2016
A Child's Voice,552485,1,92,2018
Saturday Morning Massacre,116475,2,83,2012
Hide,89827,1,87,2011
Echoes of Fear,552294,2.1666666666666665,90,2019
Adjust Your Tracking: The Untold Story of the VHS Collector,183910,3.71875,84,2013
Dear Dumb Diary,221510,3,84,2013
The Special,728144,2,94,2020
It Happened One Valentine's,440376,5,90,2017
Casino Jack and the United States of Money,44999,3.639705882352941,118,2010
John Leguizamo's Latin History for Morons,557606,4.5,89,2018
The Journey Is the Destination,408245,3.25,119,2016
Night Comes On,489998,3.111111111111111,87,2018
Sharon 1.2.3.,354083,3.25,80,2018
The Swerve,606443,3.1842105263157894,96,2018
Exporting Raymond,64836,3.2954545454545454,86,2011
Speak No Evil,255295,3,74,2013
Road Wars,333545,3.4166666666666665,90,2015
The Dog,212849,3.25,100,2013
Command and Control,390396,3.6315789473684212,92,2016
White Irish Drinkers,58194,3.4615384615384617,109,2011
Pool Boy Nightmare,740966,0.5,87,2020
Locked Down,49261,2.5,99,2010
Stealing Cars,345874,3.8333333333333335,94,2016
Mickey and the Bear,575958,3.2916666666666665,90,2019
Holly Slept Over,641483,3.25,87,2020
Excess Flesh,323369,2,103,2015
Night of the Wild,362430,2.25,86,2015
Relaxer,502173,2.7222222222222223,91,2019
BreadCrumbs,58792,2.7142857142857144,88,2011
San Andreas Mega Quake,609024,1.5,87,2019
Thriller,541100,1.5714285714285714,87,2018
CM Punk: Best in the World,134584,3.2941176470588234,120,2012
Breaking Fast,680880,3.5625,90,2020
Age Out,412061,3,95,2018
Lifted,75910,3.2333333333333334,108,2010
Addicted to Sexting,378263,3.25,80,2015
"Christmas, Again",285020,3.611111111111111,80,2015
After Class,532903,3.375,93,2019
Blackbird,287322,2.7,99,2014
Knuckleball!,111174,3.4307692307692306,93,2012
Mighty Oak,711696,2.5,102,2020
Tiny Shoulders: Rethinking Barbie,520454,2.6,91,2018
TFW No GF,664302,2.7333333333333334,83,2020
Duran Duran: Unstaged,284215,2.5,112,2014
Walk of Fame,425124,1,83,2017
The Go-Go's,653748,3.4166666666666665,97,2020
Advance & Retreat,424822,3.875,87,2016
Clementine,586456,3,90,2019
State Like Sleep,340268,2.625,105,2019
Somm: Into the Bottle,372315,3.527027027027027,90,2015
Skateland,54602,2.4545454545454546,98,2011
Hazard Jack,280127,5,81,2014
Girlfriends of Christmas Past,420967,2.6666666666666665,92,2016
I Used to Be Darker,110550,3.6666666666666665,90,2013
Pooka Lives!,686684,3.3,80,2020
AWOL-72,342502,2.75,79,2015
Tyler Perry's A Madea Christmas - The Play,239650,1.7,152,2011
Funny Story,500003,3,84,2018
Deuces,450308,4.5,87,2017
Modern Persuasion,536725,2.3333333333333335,87,2020
Lift Me Up,438643,2.9,108,2015
The Afflicted,101501,2.857142857142857,85,2011
Deceptive Practice: The Mysteries and Mentors of Ricky Jay,180383,3.5,88,2012
Rogue Warfare: Death of a Nation,635780,1.5,103,2020
Lea to the Rescue,400045,4,98,2016
Sebastian Maniscalco: Why Would You Do That?,415735,3.5,63,2016
The Hacker Wars,296941,3.4642857142857144,91,2014
Before the Fall,416480,2.8125,100,2017
Portrait of Love,325060,5,83,2015
Mapplethorpe,434072,2.857142857142857,102,2019
Killing Reagan,413349,2.8333333333333335,100,2016
I Married Who?,139251,3.2857142857142856,86,2012
A Ballerina's Tale,334682,3.5625,85,2015
Grizzly II: Revenge,38258,1.6,74,2020
On the 12th Date of Christmas,737778,3.375,84,2020
Cougar Hunting,68184,3.25,102,2011
Toad Road,121572,2.892857142857143,76,2013
Fred Armisen: Standup for Drummers,502616,2.8235294117647056,65,2018
"Dear Diary, I Died",418647,5,86,2016
Fishbowl California,513568,3.4285714285714284,83,2018
Small Time,249266,3.125,95,2014
Patton Oswalt: I Love Everything,696575,2.597826086956522,65,2020
The Work,438449,3.9571428571428573,90,2017
After She Wakes,655426,1.8333333333333333,78,2019
Dealt,438440,3.7142857142857144,85,2017
Shuffle,101852,3.3484848484848486,82,2012
Concrete Blondes,250608,3.5,92,2013
Lethal Admirer,520145,1.6666666666666667,74,2018
An Actor Prepares,434596,2.375,97,2018
She's Lost Control,253282,2.5,90,2014
Small Town Saturday Night,39477,3.5,94,2010
American Nightmares,551554,2.1666666666666665,90,2018
Wish Man,614564,3,107,2019
Hopeless Romantic,401687,3.3333333333333335,86,2016
Non-Stop,240913,3.0454545454545454,90,2013
Brent Morin: I'm Brent Morin,369820,2.9,67,2015
Dracula: The Impaler,243901,3,86,2013
Given,369821,3.5714285714285716,72,2017
12 O’Clock Boys,169853,3.314814814814815,76,2013
The Spruces and the Pines,487055,4.375,90,2017
Triple Crossed,232078,2.3,99,2013
Drunk Wedding,340190,3,81,2015
Unicorn City,102051,2.892857142857143,103,2012
A Faster Horse,333350,3.5,90,2015
Flight of the Conchords: Live in London,550416,4,88,2018
The Living,282248,2.8333333333333335,89,2014
Love in Store,661336,4,80,2020
Miss Juneteenth,653668,3.088235294117647,103,2020
Kevin Smith: Silent but Deadly,517792,3.9347826086956523,85,2018
Inoperable,445744,3.6666666666666665,85,2017
"Signed, Sealed, Delivered: To the Altar",526089,1,84,2018
Divorce Invitation,115446,4,113,2012
Grounded: Making The Last of Us,211707,3,85,2013
Dark Space,205466,2.25,91,2013
Coastal Elites,728203,3.375,87,2020
My Normal,62543,2.8333333333333335,77,2010
The Crown and the Dragon,205939,3,91,2013
Love at the Thanksgiving Day Parade,142635,2.125,84,2012
A Demon Within,440397,2.1666666666666665,91,2017
Raised by Wolves,290656,2,76,2014
E-Team,250653,3.2,88,2014
Everything Beautiful Is Far Away,459974,3.230769230769231,91,2017
The Helpers,114635,1.3333333333333333,81,2012
Undocumented,74008,3.1923076923076925,96,2010
The Parking Lot Movie,56113,3.776923076923077,71,2010
The Watermen,84942,2.75,96,2011
Unearthed & Untold: The Path to Pet Sematary,430035,2.8333333333333335,97,2017
The Boy Downstairs,449848,2.590909090909091,91,2018
Sophie and the Rising Sun,371743,3.6875,116,2016
Feast of the Seven Fishes,635885,3.375,99,2019
2307: Winter's Dream,415671,1.75,101,2018
Eat With Me,308418,3.35,95,2014
Munger Road,73661,2.3,85,2011
"Baby, Baby, Baby",365451,3.5,92,2015
Ticket Out,81010,3.5,90,2011
Vegucated,76127,3.5454545454545454,76,2011
Expecting Amish,283105,3.1875,85,2014
The Wrong Mommy,616885,4,86,2019
Cloudy With a Chance of Love,317120,3.9285714285714284,90,2015
Captivated: The Trials of Pamela Smart,250650,3.522727272727273,102,2014
Pentatonix: On My Way Home,345727,2.375,90,2015
Fire City: End of Days,362065,3,101,2015
Twisted Pair,495507,2.6129032258064515,89,2018
A Christmas Switch,559337,2.875,86,2018
The Black Godfather,606215,2.909090909090909,118,2019
Monster Island,606441,0.5,99,2019
Lost Time,291347,3.3333333333333335,93,2014
24 Exposures,205225,2.5833333333333335,77,2013
Checkmate,356841,3,102,2015
Aliens on the Moon: The Truth Exposed,293006,2.625,86,2014
Puppy Love,153098,4.25,83,2012
Blast Vegas,208512,1.5,86,2013
The Terror of Hallow's Eve,464738,2.5,80,2017
Slightly Single in L.A.,147367,2.5,88,2013
Te Ata,403586,3.75,105,2017
2050,583911,2.357142857142857,104,2019
A Champion Heart,500705,3.25,90,2018
KISS - Rocks Vegas,397914,1.5,105,2016
Call Girl of Cthulhu,285598,2.857142857142857,92,2014
The Redeemed and the Dominant: Fittest on Earth,504769,4.083333333333333,119,2018
Rewind,597615,3.59375,86,2019
The Booksellers,629704,3.074074074074074,99,2020
Todd Barry: Spicy Honey,488669,3.2272727272727275,60,2017
Jeff Dunham: Minding the Monsters,137144,2.875,80,2012
Heaven Adores You,276729,3.375,104,2014
Drifter,423246,2.375,86,2016
For the Love of Money,112130,3.25,93,2012
This Is the Year,532204,2.25,97,2020
Rat Film,409109,3.1666666666666665,82,2016
The Honor List,516232,3,103,2018
The End of Love,84191,3.25,89,2013
Bad Boys,265330,3.8333333333333335,102,2014
TINY: A Story About Living Small,173491,3.4166666666666665,62,2013
Don't Sleep,467405,2,101,2017
Cristela Alonzo: Lower Classy,437013,4,66,2017
Wish You Well,327749,2.625,100,2013
Gone Are the Days,514759,2.375,99,2018
EGG,511577,2.75,90,2019
The Christmas Ring,746035,3.25,90,2020
Freeloaders,121147,2.3,77,2012
3 Nights in the Desert,275696,2,83,2014
The Assassin's Code,516321,3,95,2018
Chris Watts: Confessions of a Killer,667039,2,111,2020
Kill Speed,47467,2.4,113,2010
Sebastian Maniscalco: Stay Hungry,567525,3.1153846153846154,65,2019
They Remain,480394,2.21875,102,2018
Raven's Touch,381108,2.8333333333333335,84,2015
Without Men,68202,1.8,83,2011
Another Time,337426,2.625,89,2018
Uncle Nick,367732,3.392857142857143,93,2015
The FP,85860,3.5714285714285716,82,2011
Helicopter Mom,273610,2.9285714285714284,81,2015
Dead Sea,263416,1.125,90,2014
Floyd Norman: An Animated Life,407588,4,94,2016
We've Forgotten More Than We Ever Knew,406110,2.2222222222222223,88,2016
Plastic Galaxy: The Story of Star Wars Toys,253150,2.9411764705882355,70,2014
The King,452226,3.230769230769231,107,2018
The Way Home,52499,5,89,2010
The Right Girl,377436,3.5,85,2015
Delivery: The Beast Within,201426,3.5,87,2013
Gut,106238,2.75,91,2012
Growing Up Smith,426469,3.5,102,2017
The Gauntlet,224778,2.9,85,2013
The Christmas Club,628332,2.6666666666666665,84,2019
Leaving D.C.,413469,3.1818181818181817,77,2013
Morgan,151693,2.7,89,2012
First We Take Brooklyn,481942,5,90,2018
Fresh Dressed,319071,3.6666666666666665,90,2015
The Good Nanny,457703,1.8333333333333333,91,2017
The Dream Team,114887,3.576923076923077,70,2012
Asian School Girls,267319,1.75,90,2014
Born Strong,486508,3.111111111111111,85,2017
Manhattan Romance,302323,3.4,94,2015
Trump Card,692250,3,102,2020
The Sweet Life,401484,3.235294117647059,90,2017
Your Move,490017,3.75,96,2017
Unlovable,502145,3.25,80,2018
Human Nature,576692,3.607142857142857,107,2019
Bound & Babysitting,358353,3.3333333333333335,85,2015
Anonymous 616,523519,2.875,80,2018
Marianne & Leonard: Words of Love,566230,3.3636363636363638,98,2019
Ruby Herring Mysteries: Silent Witness,571798,3,84,2019
After the Reality,416987,2.857142857142857,85,2016
Lucky Grandma,597588,3.4074074074074074,87,2020
North Hollywood,681355,2.1666666666666665,94,2020
Hansel Vs. Gretel,319847,2.875,87,2015
Beware the Gonzo,75090,3.2857142857142856,94,2010
3 Day Test,160647,1,90,2012
Better Off Single,333358,2.5,85,2016
Chained for Life,525825,3.5,91,2018
A Cadaver Christmas,102420,2,85,2011
Bear,44224,1.8125,93,2010
Wake Up,585604,2,78,2019
Psychopaths,429734,2.1,85,2017
Nuts!,376236,3.5416666666666665,79,2016
The Ouija Exorcism,363844,1.9444444444444444,87,2015
Gabriel,261817,3.75,89,2014
Uncaged,340187,2.2083333333333335,95,2016
Kill Katie Malone,48836,2.5,88,2010
616: Paranormal Incident,178687,2,83,2013
Ashley,212967,2.9,92,2013
The Dorm,298830,2.25,90,2014
An American Girl: Saige Paints the Sky,204582,3.1666666666666665,100,2013
Dreamworks Spooky Stories,260720,3.375,84,2012
A Taste of Summer,612308,3.5,90,2019
Santa Girl,627078,1.8333333333333333,90,2019
Five Star Day,82938,3,97,2010
Timeless Love,663566,3.7,85,2019
The Levenger Tapes,294047,3.5,92,2013
Candy Corn,590050,2.6666666666666665,85,2019
Devil's Tree: Rooted Evil,507892,2.75,75,2018
Nostalgia,442709,2.7222222222222223,115,2018
I Am Patrick Swayze,621284,3,92,2019
Active Measures,521862,3.52,112,2018
What We Started,461118,3.5,70,2018
Minor Premise,661137,2.75,94,2020
Elaine Stritch: Shoot Me,174319,3.0625,80,2013
Once Fallen,44862,1.3333333333333333,89,2010
Pimp,417688,2.25,86,2018
Cheatin',228692,3.433333333333333,72,2014
Karen Kingsbury's A Time to Dance,392628,2.5,84,2016
After We Leave,599399,4,82,2019
Company,140846,3.736842105263158,144,2011
Revelation Road: The Beginning of the End,179269,3.25,88,2013
Vampire Boys,71392,3,70,2011
Savannah,207871,3.2,101,2013
Live Nude Girls,291326,1.5,99,2014
Stripperland,66925,1.7,103,2011
Stella's Last Weekend,489327,3.8333333333333335,102,2018
Ghostmates,425773,3.5,84,2016
"Blood, Sweat and Lies",496671,1.5,90,2018
Back in the Day,228028,2.8461538461538463,94,2014
That Guy... Who Was in That Thing,140873,3.3043478260869565,79,2012
Winning Time: Reggie Miller vs. The New York Knicks,39185,3.8536585365853657,68,2010
Uncle Tom,711340,3.5833333333333335,106,2020
Alcatraz,559700,3.75,90,2018
Natalie Wood: What Remains Behind,571123,3,100,2020
Hyenas,54099,2,92,2010
Fittest on Earth: A Decade of Fitness,438665,3.357142857142857,116,2017
Alien Siege,539498,1.75,85,2018
Battlecreek,346699,3.375,97,2017
Mistletoe & Menorahs,643938,3.25,90,2019
Freaks and Geeks: The Documentary,519228,4.166666666666667,64,2018
Between Us,137566,2.9,91,2012
Romantically Speaking,403330,4,90,2015
Twisted: The Untold Story of a Royal Vizier,239895,4.071428571428571,133,2013
Clownado,560577,0.8,99,2019
Hearts of Winter,656851,1.75,90,2020
I Know You're in There,422010,3.6666666666666665,84,2016
The Green,79475,3.6666666666666665,90,2011
Everything Is Copy,356325,3.4791666666666665,89,2015
A Matter of Faith,291348,3.4166666666666665,88,2014
Love's Christmas Journey,87313,5,172,2011
Burn Country,328796,2.7857142857142856,102,2016
Ham on Rye,527176,3.423076923076923,85,2019
Dear God No!,89403,2.142857142857143,85,2011
Russell Madness,319924,1.7083333333333333,92,2015
Night of the Templar,107334,3.5,98,2012
The Sleeper,86101,0.75,90,2012
Bloody Homecoming,223732,0.5,82,2013
Affairs of State,528998,1.5714285714285714,98,2018
Big Star: Nothing Can Hurt Me,193346,3.3653846153846154,100,2013
Boogeyman,128484,2.5,85,2012
Natural Selection,59439,3.34375,90,2011
The Invoking,192023,3.3,82,2013
Ruby Herring Mysteries: Her Last Breath,620741,3.5,90,2019
Indiscretion,407794,2.8,99,2016
Women Who Kill,385755,2.909090909090909,93,2016
Green Is Gold,404279,3.75,81,2016
Crawlspace,209780,2.75,90,2013
Doug Stanhope: Beer Hall Putsch,216989,3.635593220338983,60,2013
Being Evel,317655,3.2916666666666665,100,2015
Vir Das: Losing It,567524,3,67,2018
Wolf Town,70059,1.25,90,2011
Ouija 3: The Charlie Charlie Challenge,431392,0.75,85,2016
Hayride,193603,2,93,2012
So You Said Yes,317119,1,84,2015
Cocaine Cowboys: Reloaded,314407,3.5166666666666666,152,2014
Lasso,532636,2.5,97,2017
The Competition,428589,2.85,105,2018
Haunting of Cellblock 11,293901,3,85,2014
Sebastian Maniscalco: What's Wrong with People?,102517,4.125,75,2012
Strokes of Genius,533743,4.1875,98,2018
Last Days Here,90873,3.608695652173913,91,2011
Tyler Perry's Madea's Tough Love,316068,0.5,64,2015
Light from Light,565273,2.9444444444444446,82,2019
Change of Heart,399119,5,85,2016
The Fields,88537,4,100,2011
The Kill Team,174351,3.5,79,2013
At Berkeley,211024,3.725,244,2013
Anneliese: The Exorcist Tapes,73986,2,91,2011
Hollidaysburg,293880,2.71875,88,2014
Demons,479746,2.25,105,2017
Strawberry Summer,211125,3.1666666666666665,120,2012
Adam,706260,3.5,100,2020
Butter on the Latch,197010,2.4285714285714284,72,2013
Sex Guaranteed,481841,2.5625,81,2017
A Gingerbread Romance,550033,1.25,90,2018
Applesauce,333088,3.2,91,2015
Awful Nice,169790,3.5,92,2013
Monstrous,724427,1.5833333333333333,86,2020
Catching Hell,75803,3.9692307692307693,105,2011
Alabama Snake,766238,1,85,2020
Toxin,322061,3,81,2015
If I Leave Here Tomorrow: A Film About Lynyrd Skynyrd,502183,3.607142857142857,94,2018
Paranormal Movie,185474,0.5,87,2013
Christmas a la Mode,626299,5,90,2019
Sun Don't Shine,95177,2.9615384615384617,82,2012
A New York Christmas Wedding,739518,3,88,2020
Pete Smalls Is Dead,72843,2.3636363636363638,95,2010
A Crush on You,185564,2.8333333333333335,85,2011
Craig Ferguson: Tickle Fight,490928,3.217391304347826,66,2017
Screwed,75657,3.4285714285714284,110,2011
